Id,Score,CreationDate,ViewCount,AnswerCount,CommentCount,FavoriteCount,AskerId,Reputation,TagCount,TitleLength,Technology
606,1,2/24/2009 20:15,1521,1,2,0.0,1270,358,3,6,
607,0,3/1/2009 15:47,101,1,0,6.099725839616175,2484,25285,1,11,
608,2,4/20/2009 3:44,1710,2,1,6.099725839616175,2484,25285,3,20,php
609,1,10/18/2009 8:17,271,1,0,6.099725839616175,11835,1245,2,11,
612,2,12/17/2009 8:53,3719,2,4,6.099725839616175,1284,31315,3,8,
613,3,7/22/2009 12:57,13356,1,1,0.0,1284,31315,2,7,
615,9,5/6/2009 22:04,6053,26,13,6.0,77,69577,3,13,php
616,1,9/3/2009 17:56,819,2,4,6.099725839616175,1284,31315,4,9,
617,2,5/24/2009 20:45,172,3,1,6.099725839616175,2484,25285,2,8,php
618,0,1/26/2009 4:54,3004,2,0,1.0,2484,25285,4,20,php
619,168,1/26/2009 4:32,160950,9,0,24.0,2484,25285,2,9,php
621,9,8/12/2009 18:44,4664,4,0,6.099725839616175,4916,16562,3,14,
622,6,2/26/2009 23:32,3171,5,0,5.0,4916,16562,1,9,
625,2,8/28/2009 13:28,437,2,0,2.0,2491,7072,2,6,xml
626,2,2/4/2009 12:37,349,0,1,6.099725839616175,11850,1185,4,10,
628,3,12/22/2009 18:43,6405,7,0,6.099725839616175,80,4351,2,9,sql
631,1,11/13/2009 21:51,489,2,4,6.099725839616175,80,4351,2,6,
633,3,12/17/2009 15:05,1020,1,0,1.0,2492,2349,2,12,
634,24,5/13/2009 9:10,23619,1,1,4.0,2492,2349,3,9,
635,0,12/23/2009 7:34,152,1,0,6.099725839616175,2493,2224,3,11,
637,4,1/27/2009 13:08,642,3,0,1.0,2494,17317,5,3,
639,1,5/1/2009 20:00,148,0,2,6.099725839616175,2494,17317,2,5,
641,1,3/25/2009 16:55,2596,2,0,6.099725839616175,81,1947,2,4,
642,0,4/22/2009 7:41,414,3,0,6.099725839616175,4918,53938,1,11,
646,5,1/3/2009 7:10,1362,3,6,6.099725839616175,6210,48754,3,16,
647,19,4/14/2009 16:48,28253,6,1,3.0,11886,1099,2,5,
648,2,5/1/2009 18:38,1037,1,2,6.099725839616175,11895,1326,4,4,python
649,10,1/12/2009 10:33,3379,1,1,1.0,4918,53938,3,6,
650,2,6/29/2009 17:11,8206,4,2,6.099725839616175,4918,53938,3,5,
651,2,7/9/2009 15:52,2013,1,0,1.0,4918,53938,4,11,sql
663,6,1/29/2009 1:02,89354,4,0,1.0,83,52240,1,12,windows
664,3,10/20/2009 7:11,818,2,2,6.099725839616175,11906,5712,2,7,
673,0,1/20/2009 19:58,1125,4,0,6.099725839616175,6212,36622,2,6,
674,0,5/8/2009 21:33,240,6,0,6.099725839616175,83,52240,2,3,
678,13,2/12/2009 17:18,13457,9,1,8.0,83,52240,3,9,
682,2,2/12/2009 21:18,3981,1,3,6.099725839616175,83,52240,3,12,
692,7,4/11/2009 13:54,2248,13,0,1.0,1288,361891,1,7,
700,13,6/15/2009 17:29,13508,6,7,2.0,83,52240,4,9,
702,11,8/11/2009 1:22,16554,4,1,7.0,85,53820,2,5,
704,30,2/12/2009 4:13,4914,10,5,20.0,2509,88544,3,11,
705,2,1/28/2009 12:10,633,2,0,6.099725839616175,11911,9048,2,18,
706,27,5/18/2009 12:02,56460,8,1,4.0,11911,9048,1,13,
707,2,3/4/2009 10:55,12788,2,0,1.0,11911,9048,5,19,
710,3,11/6/2009 11:35,968,4,4,1.0,85,53820,4,9,
711,22,3/3/2009 5:55,9348,15,1,9.0,85,53820,3,8,
712,1,4/6/2009 3:20,561,2,0,1.0,85,53820,3,13,
714,1,6/4/2009 22:53,2074,4,0,1.0,85,53820,2,14,
715,1,6/10/2009 14:57,949,3,1,6.099725839616175,4939,14861,3,10,php
716,3,3/12/2009 9:32,2287,3,1,2.0,4939,14861,5,12,
719,1,10/15/2009 11:00,248,2,0,1.0,6216,30878,2,9,
722,1,10/31/2009 23:34,467,1,1,0.0,85,53820,3,10,python
725,1,4/17/2009 11:03,2741,2,0,6.099725839616175,6216,30878,2,10,
726,9,2/8/2009 21:51,3229,4,1,8.0,6216,30878,5,13,
729,0,8/19/2009 10:11,16648,2,3,1.0,11928,1383,1,8,
730,3,11/9/2009 20:56,1424,2,1,6.099725839616175,11939,2958,3,7,
733,2,12/29/2009 8:42,3398,1,0,1.0,6218,1297,3,9,
735,0,10/19/2009 21:25,1515,1,3,2.0,11956,12093,4,6,
736,1,1/21/2009 10:33,2860,6,0,0.0,11956,12093,2,4,
737,2,7/24/2009 10:08,2047,2,0,2.0,11956,12093,4,5,
740,4,3/16/2009 0:34,1258,1,0,6.099725839616175,4962,544,2,3,
741,2,2/5/2009 14:11,1982,3,0,6.099725839616175,4964,8183,5,11,
742,15,10/19/2009 22:00,3559,1,1,3.0,6236,32716,2,6,
743,5,1/30/2009 22:46,1359,8,0,3.0,6236,32716,5,3,
744,0,2/5/2009 11:01,5092,3,3,6.099725839616175,4964,8183,5,16,sql
745,2,9/8/2009 18:17,1053,3,0,6.099725839616175,4964,8183,4,15,
746,0,2/8/2009 11:21,3901,2,0,6.099725839616175,4964,8183,2,13,
748,1,12/28/2009 15:49,458,4,1,6.099725839616175,4964,8183,2,9,
749,4,2/13/2009 0:01,6575,7,0,2.0,4964,8183,3,17,sql
750,4,2/12/2009 23:52,2991,3,1,6.099725839616175,4964,8183,3,14,sql
751,6,5/26/2009 6:13,9185,5,3,4.0,4966,9131,5,5,
752,13,1/21/2009 9:17,18026,3,0,1.0,4979,11132,5,6,
753,1,4/23/2009 12:42,4468,1,0,0.0,92,20841,1,8,
754,0,5/26/2009 14:59,990,2,0,6.099725839616175,95,15777,3,9,sharepoint
755,1,11/5/2009 22:22,1829,1,0,6.099725839616175,11956,12093,4,9,
756,0,3/24/2009 21:46,1949,3,0,6.099725839616175,11956,12093,4,4,
757,1,3/24/2009 20:33,2266,2,1,1.0,11956,12093,3,9,
758,37,5/28/2009 21:40,29198,4,3,25.0,11956,12093,3,7,
760,1,8/19/2009 20:21,484,1,0,6.099725839616175,11956,12093,2,4,
761,1,9/18/2009 8:50,170,1,2,6.099725839616175,11956,12093,2,5,
762,1,10/10/2009 18:55,8490,3,0,1.0,1300,3949,5,8,
764,2,9/4/2009 0:23,1626,1,0,1.0,6236,32716,4,6,
765,8,1/31/2009 17:28,2917,2,1,3.0,6236,32716,3,6,
766,8,1/30/2009 14:27,1151,8,1,2.0,6236,32716,3,6,
767,9,8/31/2009 7:31,11244,5,0,6.0,6236,32716,3,3,
768,3,8/30/2009 22:53,1563,1,3,6.099725839616175,6236,32716,3,8,
770,308,2/15/2009 10:06,60081,55,0,743.0,4993,11512,3,5,python
771,2,8/10/2009 13:13,3220,3,2,1.0,4993,11512,2,5,php
772,30,4/16/2009 2:06,25436,8,0,4.0,5004,12846,2,10,ruby
773,1,2/13/2009 15:40,344,1,0,6.099725839616175,6244,10420,5,9,
774,4,8/18/2009 20:04,1529,2,0,6.099725839616175,11980,203,2,5,
777,1,4/21/2009 8:14,1356,3,0,1.0,11989,15539,4,12,
784,17,12/10/2009 14:28,2335,3,0,4.0,11992,19711,2,12,python
788,0,7/8/2009 15:16,5348,1,0,1.0,5017,49887,3,10,
791,0,12/30/2009 21:25,988,1,0,6.099725839616175,112,29131,4,15,
792,-1,3/17/2009 4:46,2007,4,0,2.0,112,29131,3,10,windows
793,3,12/1/2009 16:56,236,2,0,2.0,112,29131,3,5,
795,3,9/24/2009 18:56,279,1,3,1.0,2535,19559,3,9,
799,26,4/26/2009 14:26,6375,3,4,1.0,2541,13174,3,13,windows
801,0,8/21/2009 4:24,624,1,2,6.099725839616175,5019,8389,3,12,
802,7,4/24/2009 14:10,1985,4,2,5.0,1321,11967,2,6,
807,1,5/6/2009 3:12,817,3,2,6.099725839616175,115,76388,2,2,
808,0,5/20/2009 0:04,101,1,1,6.099725839616175,1334,4135,1,10,
809,5,3/11/2009 13:36,634,5,0,1.0,6258,22279,1,4,php
810,0,10/7/2009 14:53,633,2,2,6.099725839616175,6258,22279,1,6,php
811,0,10/18/2009 13:44,1145,1,0,6.099725839616175,6258,22279,2,11,
813,5,9/11/2009 17:53,1867,3,0,6.099725839616175,122,42403,2,4,ruby
814,8,4/28/2009 15:01,2342,3,1,5.0,123,54093,3,7,
815,13,10/12/2009 21:34,1049,5,0,1.0,2547,23035,2,7,
816,3,3/16/2009 17:22,363,5,0,1.0,6260,22004,3,13,oop
823,2,7/17/2009 7:24,1477,4,2,6.099725839616175,6266,27104,3,9,
832,1,2/24/2009 10:43,1094,3,0,2.0,6266,27104,4,4,python
833,1,8/4/2009 12:49,487,5,1,2.0,6266,27104,3,3,
838,10,12/9/2009 20:17,6876,7,0,4.0,1338,69353,2,7,
839,22,1/19/2009 22:00,30899,5,2,26.0,136,39982,2,12,
840,1,2/13/2009 21:20,1140,1,0,1.0,136,39982,2,7,
841,22,12/2/2009 16:26,7678,7,2,8.0,137,22364,2,7,php
842,0,7/28/2009 7:50,2397,2,0,6.099725839616175,6266,27104,2,7,
845,1,7/2/2009 20:10,1149,1,0,6.099725839616175,1338,69353,5,11,
846,1,7/15/2009 6:39,313,1,0,1.0,12037,41434,3,6,
848,6,12/11/2009 18:48,4190,2,0,3.0,5043,3494,4,7,
849,1,6/8/2009 14:07,1481,2,1,6.099725839616175,145,26782,3,10,python
850,2,6/12/2009 18:37,1071,2,0,1.0,145,26782,4,9,
851,2,2/26/2009 3:11,7176,4,0,1.0,6268,7864,2,10,
853,3,12/4/2009 21:02,214,1,0,3.0,147,31415,3,11,
854,1,4/28/2009 17:52,348,2,0,6.099725839616175,149,15445,4,11,
855,2,3/6/2009 7:00,1970,4,1,2.0,6277,17382,3,3,
856,2,7/10/2009 16:54,987,0,3,6.099725839616175,1341,26971,2,15,
858,5,2/6/2009 21:28,345,3,0,3.0,1343,65245,2,10,
859,2,2/5/2009 19:22,681,1,0,6.099725839616175,1343,65245,4,3,
860,8,5/19/2009 19:23,733,3,0,1.0,1343,65245,3,7,
862,1,4/30/2009 6:04,314,3,0,3.0,12040,2615,1,3,
863,2,4/14/2009 16:57,945,2,1,0.0,1343,65245,4,11,
864,14,1/15/2009 18:12,10365,2,1,2.0,1343,65245,2,11,
865,-2,1/15/2009 17:48,99,4,0,6.099725839616175,1343,65245,1,3,
866,0,5/8/2009 20:07,201,1,0,6.099725839616175,1343,65245,3,4,
867,0,2/6/2009 4:51,98,3,0,1.0,1343,65245,2,6,
869,1,4/2/2009 6:17,396,3,3,6.099725839616175,1343,65245,2,6,
870,2,5/31/2009 21:53,213,1,0,1.0,1343,65245,2,7,
873,0,5/9/2009 23:07,246,2,0,1.0,1343,65245,1,2,
875,11,3/15/2009 20:50,2350,2,2,1.0,1343,65245,4,8,
876,0,3/25/2009 21:14,352,1,0,6.099725839616175,1343,65245,1,9,
877,1,8/13/2009 17:45,163,1,1,6.099725839616175,1343,65245,5,6,
880,5,1/9/2009 21:35,673,3,4,2.0,1343,65245,3,4,
881,0,2/27/2009 21:06,1899,2,0,6.099725839616175,1343,65245,3,7,
883,0,4/7/2009 17:21,138,2,1,6.099725839616175,1343,65245,2,6,mysql
884,1,10/14/2009 16:02,473,1,0,6.099725839616175,149,15445,3,9,
886,-2,11/3/2009 10:48,116,1,2,6.099725839616175,2566,9322,1,6,
887,1,5/20/2009 15:43,511,2,2,0.0,2566,9322,1,9,
888,0,6/1/2009 20:10,39,1,0,6.099725839616175,2566,9322,2,4,
889,3,5/3/2009 13:43,978,2,4,6.099725839616175,2566,9322,1,4,windows
890,8,12/27/2009 16:12,626,4,2,2.0,2566,9322,1,5,
892,0,5/28/2009 4:56,973,3,0,6.099725839616175,2566,9322,4,12,windows
893,0,5/18/2009 13:14,1718,3,0,6.099725839616175,2566,9322,1,6,
894,1,5/28/2009 11:02,252,1,0,6.099725839616175,2566,9322,1,8,
895,1,5/23/2009 17:45,2711,4,0,6.099725839616175,2566,9322,3,8,windows
898,-1,5/10/2009 3:33,348,1,3,0.0,1343,65245,2,7,
905,17,3/2/2009 21:16,47216,11,15,4.0,1343,65245,2,8,
907,1,3/30/2009 19:39,211,7,0,6.099725839616175,1343,65245,2,16,
908,9,4/10/2009 19:37,1422,6,4,2.0,1343,65245,5,4,
910,5,4/7/2009 6:35,4676,4,0,6.099725839616175,1343,65245,1,4,
911,2,2/9/2009 22:04,213,3,0,6.099725839616175,1343,65245,1,10,
915,1,1/13/2009 1:46,2201,7,0,6.099725839616175,1343,65245,4,6,
917,2,4/8/2009 18:07,8803,3,0,0.0,1343,65245,4,5,
919,0,3/24/2009 20:37,381,2,0,6.099725839616175,1343,65245,2,2,
920,2,1/2/2009 19:04,143,3,11,2.0,1343,65245,4,6,
922,0,5/29/2009 20:47,95,1,0,6.099725839616175,1343,65245,3,10,
923,1,5/18/2009 18:41,129,2,1,6.099725839616175,1343,65245,3,5,
926,0,4/9/2009 19:39,1441,1,0,6.099725839616175,1343,65245,2,5,
927,0,3/5/2009 19:10,64,1,0,6.099725839616175,1343,65245,2,7,
928,1,4/17/2009 21:46,7866,3,0,1.0,1343,65245,2,7,
931,2,4/6/2009 19:33,1076,4,2,1.0,1343,65245,2,3,
933,2,4/12/2009 21:45,166,2,1,1.0,1343,65245,1,2,
934,-1,10/15/2009 6:05,539,2,3,0.0,1343,65245,3,15,
935,1,6/26/2009 20:13,388,2,3,6.099725839616175,1343,65245,3,10,
936,0,2/19/2009 21:40,536,3,0,6.099725839616175,1343,65245,1,11,
937,0,3/31/2009 17:40,108,2,0,6.099725839616175,1343,65245,2,5,
939,4,2/26/2009 23:00,1573,8,1,8.0,2567,13498,1,9,
940,5,4/23/2009 20:56,626,3,0,2.0,1343,65245,4,7,
943,0,10/13/2009 16:54,106,1,0,6.099725839616175,12073,3349,2,2,
944,-1,10/29/2009 12:42,395,1,0,6.099725839616175,12073,3349,2,13,
945,2,11/3/2009 17:37,2217,1,9,1.0,161,4459,2,8,python
954,24,1/21/2009 1:15,7661,11,0,15.0,12113,14210,2,10,regex
955,7,3/5/2009 18:41,13821,1,2,2.0,12123,14121,4,9,
956,14,5/20/2009 21:01,2727,2,1,5.0,12124,7505,3,10,
957,6,3/20/2009 12:07,9938,2,0,1.0,12148,11456,3,7,
959,5,2/15/2009 15:46,547,4,0,6.099725839616175,5056,99965,2,16,
962,2,9/10/2009 15:19,1395,4,2,2.0,5056,99965,3,10,
964,6,11/3/2009 2:47,367,9,1,3.0,5056,99965,2,9,oop
965,0,7/19/2009 18:58,54,1,0,0.0,5056,99965,3,12,
973,4,12/29/2009 17:55,693,4,0,4.0,5056,99965,3,10,
974,0,4/29/2009 16:23,326,4,4,6.099725839616175,5056,99965,3,11,
976,8,6/12/2009 17:30,23823,4,0,3.0,179,1541,2,10,
977,0,11/9/2009 7:08,173,1,0,6.099725839616175,181,3214,3,10,
978,0,8/10/2009 6:28,1010,2,4,6.099725839616175,181,3214,1,11,
979,1,3/10/2009 21:37,28061,4,1,6.099725839616175,1354,35239,4,15,
981,1,3/5/2009 15:31,144,2,0,2.0,2577,12495,1,9,
984,1,12/28/2009 22:36,226,1,0,1.0,5056,99965,2,9,
986,5,10/6/2009 21:55,1487,1,2,2.0,12170,3926,2,13,
987,1,1/24/2009 5:06,1397,1,0,1.0,12172,1921,3,9,
988,1,5/9/2009 1:28,1103,1,0,6.099725839616175,12172,1921,2,9,
990,7,5/9/2009 0:50,7655,4,0,7.0,12172,1921,2,10,
992,0,7/6/2009 13:50,1490,3,0,6.099725839616175,1360,9947,3,5,
993,0,12/8/2009 23:38,761,1,0,1.0,1360,9947,2,10,
994,1,2/20/2009 19:07,19163,6,3,6.099725839616175,5056,99965,2,11,oracle
996,0,5/29/2009 1:36,1628,1,1,0.0,5056,99965,3,12,
998,2,3/17/2009 14:55,692,3,0,6.099725839616175,5056,99965,3,14,oop
1000,1,7/10/2009 19:41,693,1,0,6.099725839616175,5056,99965,3,11,
1002,3,10/8/2009 12:35,428,2,2,6.099725839616175,1360,9947,3,4,sharepoint
1003,2,12/17/2009 17:00,767,1,0,6.099725839616175,1360,9947,1,12,
1006,0,11/19/2009 7:54,354,1,0,6.099725839616175,1360,9947,2,10,
1008,0,9/16/2009 16:19,316,1,3,1.0,1360,9947,3,6,sharepoint
1009,6,7/28/2009 10:13,4078,1,0,4.0,1360,9947,3,12,
1011,1,11/12/2009 4:57,2468,2,3,1.0,191,15163,4,8,python
1012,0,2/19/2009 15:43,3315,3,1,6.099725839616175,5056,99965,2,9,oracle
1014,2,5/18/2009 15:19,288,0,1,6.099725839616175,5056,99965,1,10,
1015,2,8/6/2009 19:00,1709,1,2,6.099725839616175,5056,99965,2,12,
1016,6,1/12/2009 17:46,2139,5,0,3.0,5056,99965,3,8,
1022,108,5/21/2009 16:53,13839,27,5,26.0,1363,14780,2,8,
1023,1,11/24/2009 1:03,144,1,0,1.0,1363,14780,3,9,
1024,4,7/19/2009 14:54,6423,2,1,1.0,1365,2827,2,6,sharepoint
1027,0,6/3/2009 18:16,126,2,1,6.099725839616175,5056,99965,2,13,
1028,0,4/13/2009 19:29,1627,1,3,6.099725839616175,5056,99965,4,5,
1030,1,6/8/2009 13:47,2661,2,1,6.099725839616175,5056,99965,3,8,ruby
1031,9,8/11/2009 10:45,17679,8,2,3.0,1367,25855,3,16,
1033,1,4/3/2009 15:38,850,1,0,6.099725839616175,1375,6337,3,13,sql
1035,4,6/4/2009 13:34,3933,6,1,1.0,5058,14607,2,11,sql
1037,2,11/17/2009 13:13,1149,2,0,1.0,5058,14607,1,12,
1043,1,4/8/2009 5:43,403,1,0,6.099725839616175,191,15163,3,7,
1045,1,9/1/2009 12:13,836,1,0,6.099725839616175,191,15163,3,7,
1051,0,12/21/2009 15:52,783,1,0,6.099725839616175,192,68063,2,14,
1052,5,7/10/2009 13:46,11655,4,5,6.099725839616175,192,68063,3,9,
1053,0,1/8/2009 11:47,303,1,0,6.099725839616175,192,68063,4,5,
1058,1,5/6/2009 7:44,28548,2,0,1.0,195,2048,1,11,
1059,3,4/14/2009 21:39,2198,1,2,1.0,1376,4043,5,10,ruby-on-rails
1061,6,9/9/2009 7:38,3340,4,0,1.0,1376,4043,5,7,ruby
1063,4,3/14/2009 13:47,13988,10,0,3.0,199,16729,3,13,
1064,8,12/28/2009 23:46,4978,3,2,2.0,199,16729,3,8,python
1066,3,9/27/2009 14:13,4232,3,3,1.0,202,7749,3,4,
1069,3,6/13/2009 23:52,2279,1,0,2.0,2592,12543,3,7,python
1070,4,8/1/2009 2:45,5448,3,2,2.0,2592,12543,3,10,python
1071,9,11/15/2009 13:23,1463,4,4,2.0,2592,12543,2,8,python
1072,97,5/25/2009 22:26,85164,7,1,54.0,2592,12543,2,6,python
1073,0,4/23/2009 14:08,253,8,1,1.0,2592,12543,4,9,python
1075,0,5/23/2009 20:26,997,1,3,6.099725839616175,1391,1763,4,15,
1076,3,11/9/2009 21:46,1528,3,0,1.0,1397,607,2,12,
1078,0,4/25/2009 6:23,1937,2,0,6.099725839616175,1401,305,2,14,
1080,32,1/30/2009 23:29,25030,8,0,19.0,5070,1880,4,15,
1081,1,10/21/2009 20:48,3043,3,5,6.099725839616175,5070,1880,3,13,
1086,1,5/11/2009 15:13,122,2,0,6.099725839616175,208,65780,1,2,
1087,0,4/17/2009 19:33,131,1,1,6.099725839616175,2595,1943,2,4,nhibernate
1089,0,8/26/2009 13:08,802,1,0,6.099725839616175,12178,22617,1,9,
1090,1,2/14/2009 19:03,875,3,0,6.099725839616175,1405,2936,3,6,
1091,2,4/2/2009 20:03,1536,2,0,6.099725839616175,1406,8153,2,15,
1092,5,4/16/2009 17:54,2919,3,0,3.0,1406,8153,1,9,
1096,1,5/29/2009 13:16,158,1,0,6.099725839616175,1407,8804,3,5,sql
1097,0,8/29/2009 11:52,2825,2,0,6.099725839616175,1407,8804,2,5,
1100,6,2/23/2009 19:55,5710,5,0,1.0,1409,33035,3,9,
1101,3,11/16/2009 16:18,533,3,0,6.099725839616175,1409,33035,2,12,
1102,8,6/5/2009 14:38,9258,2,0,1.0,1409,33035,2,6,windows
1103,1,3/31/2009 22:41,1271,3,2,6.099725839616175,1412,51663,3,10,
1104,1,4/12/2009 20:42,208,1,1,6.099725839616175,2596,51606,3,10,
1105,1,9/26/2009 22:47,2241,2,2,6.099725839616175,2596,51606,3,5,xml
1114,1,3/4/2009 22:03,3827,3,2,2.0,1412,51663,4,10,
1118,3,4/10/2009 16:09,1358,2,2,1.0,208,65780,3,5,
1122,3,4/14/2009 8:28,1868,1,0,6.099725839616175,209,17243,3,11,
1124,0,9/7/2009 17:26,598,1,0,1.0,209,17243,2,7,
1127,2,5/22/2009 12:04,5237,2,3,2.0,17734,1138,4,11,php
1129,26,7/7/2009 19:43,41316,4,0,7.0,17744,98589,2,11,
1131,3,10/23/2009 23:42,8122,1,3,6.099725839616175,12193,33027,2,8,
1134,3,4/23/2009 3:56,1143,5,1,2.0,209,17243,3,7,
1135,0,5/26/2009 14:30,104,2,1,6.099725839616175,209,17243,1,13,
1139,1,10/6/2009 8:42,581,1,0,6.099725839616175,12211,41,3,7,
1140,0,12/2/2009 13:27,57,1,0,6.099725839616175,12230,2054,2,11,
1141,1,8/6/2009 16:11,3552,2,0,6.099725839616175,12242,3555,3,12,
1142,0,3/10/2009 14:53,881,3,1,6.099725839616175,5090,179,2,5,php
1143,0,9/21/2009 9:46,816,2,0,6.099725839616175,5090,179,1,11,
1144,1,10/13/2009 10:22,2209,1,0,1.0,5096,1377,5,13,
1150,2,12/13/2009 13:29,1478,2,0,6.099725839616175,17744,98589,3,9,
1151,9,11/22/2009 4:20,1996,8,2,6.099725839616175,17744,98589,2,7,
1152,1,8/7/2009 17:57,599,2,0,1.0,17744,98589,2,12,
1154,9,1/29/2009 17:36,4481,2,1,3.0,17744,98589,2,7,
1157,0,11/9/2009 9:56,970,1,0,6.099725839616175,5110,4853,3,10,
1158,1,7/19/2009 8:46,420,2,3,6.099725839616175,5111,79,4,9,
1159,9,7/24/2009 16:58,1581,5,0,6.099725839616175,5113,12964,5,10,
1160,1,5/19/2009 17:12,678,2,4,6.099725839616175,5113,12964,3,11,
1161,2,2/24/2009 22:45,246,0,1,6.099725839616175,5115,960,2,5,
1162,64,1/14/2009 0:47,67551,16,1,26.0,5123,2518,4,10,php
1163,2,1/6/2009 10:42,1650,2,0,2.0,1428,31198,4,17,
1166,1,7/2/2009 14:07,101,2,3,1.0,1428,31198,4,11,soap
1168,9,1/21/2009 11:59,15761,5,0,5.0,1428,31198,2,11,
1170,1,9/28/2009 14:34,282,3,3,1.0,1428,31198,2,12,
1176,1,5/14/2009 20:30,2294,4,1,1.0,12243,28715,5,10,
1178,1,5/27/2009 20:20,5021,2,0,1.0,12243,28715,1,9,
1184,4,5/22/2009 9:32,1389,1,2,1.0,5147,16411,2,10,
1189,2,7/7/2009 20:53,6807,4,6,6.099725839616175,1432,26045,3,8,
1198,0,11/10/2009 20:51,3159,1,0,1.0,17767,2207,3,11,sharepoint
1200,3,4/22/2009 20:19,206,0,0,0.0,1432,26045,3,13,sql
1207,6,10/17/2009 5:55,962,3,0,2.0,1432,26045,3,5,
1210,1,7/21/2009 17:58,749,4,0,6.099725839616175,12252,6222,1,13,
1211,2,7/24/2009 15:32,958,5,0,2.0,12252,6222,1,5,sharepoint
1212,1,6/15/2009 20:33,342,1,0,6.099725839616175,1438,19194,1,9,
1213,72,2/24/2009 22:23,77792,3,0,30.0,1438,19194,3,11,
1218,14,4/6/2009 13:45,13333,3,1,1.0,5182,23301,3,13,
1220,0,10/1/2009 19:22,261,5,4,6.099725839616175,1444,1241,2,5,php
1221,7,3/4/2009 16:30,565,1,0,3.0,17777,341,4,12,
1222,58,4/8/2009 11:30,54076,7,0,13.0,1448,31194,1,6,python
1223,28,7/19/2009 5:07,13165,8,0,5.0,1448,31194,3,9,python
1227,1,9/8/2009 10:42,335,1,0,1.0,5190,238949,5,11,
1230,0,11/10/2009 6:28,460,3,1,6.099725839616175,2617,2816,4,6,oop
1231,1,10/21/2009 20:02,2664,2,0,6.099725839616175,12267,7716,3,6,
1232,4,10/5/2009 17:38,1369,5,0,3.0,2627,13990,4,12,
1235,0,3/19/2009 19:30,604,2,0,6.099725839616175,230,27279,2,6,
1243,3,3/3/2009 14:52,805,5,0,6.099725839616175,17777,341,4,13,
1244,2,7/30/2009 15:38,1759,2,2,6.099725839616175,17784,2917,3,11,
1250,4,6/9/2009 10:08,8548,3,0,3.0,230,27279,1,10,
1254,2,6/5/2009 10:25,7698,0,2,6.099725839616175,230,27279,1,4,
1257,2,10/13/2009 8:41,258,2,0,2.0,230,27279,1,5,nhibernate
1261,0,2/10/2009 12:52,2104,2,2,6.099725839616175,6329,14556,2,11,oracle
1262,0,2/25/2009 20:39,18626,1,2,1.0,1455,8171,3,8,
1264,3,1/28/2009 17:51,2278,4,0,1.0,1455,8171,3,5,
1266,2,1/9/2009 12:10,2088,2,0,6.099725839616175,1456,12863,4,10,
1269,4,1/28/2009 3:36,1532,2,0,1.0,1463,57969,2,3,
1270,1,2/17/2009 23:38,295,4,0,6.099725839616175,1463,57969,3,11,
1272,18,3/19/2009 19:13,5442,6,0,7.0,2635,84563,2,11,
1273,5,1/7/2009 1:44,5521,1,0,2.0,2635,84563,3,9,
1274,6,2/16/2009 7:50,4517,6,2,2.0,2635,84563,4,12,sql
1275,15,1/5/2009 21:14,8158,3,0,9.0,2635,84563,4,10,
1285,0,5/5/2009 16:03,494,1,0,6.099725839616175,12277,2131,1,11,
1287,0,12/16/2009 13:37,1931,3,0,1.0,12280,26361,4,3,
1288,1,3/12/2009 12:23,1396,1,0,6.099725839616175,12318,1790,2,8,sharepoint
1289,1,1/28/2009 13:15,13552,4,0,6.099725839616175,12318,1790,4,8,sharepoint
1290,0,3/10/2009 15:03,26300,3,0,6.099725839616175,12318,1790,3,9,sharepoint
1291,0,9/21/2009 11:06,2967,2,0,6.099725839616175,12318,1790,2,10,sharepoint
1293,0,3/23/2009 15:11,292,1,0,6.099725839616175,12318,1790,3,6,
1294,1,6/23/2009 8:18,364,1,0,6.099725839616175,12318,1790,2,11,sharepoint
1295,1,7/7/2009 11:30,299,2,0,6.099725839616175,12318,1790,3,7,sharepoint
1296,0,8/27/2009 12:22,147,1,0,6.099725839616175,12318,1790,3,6,sharepoint
1297,3,4/2/2009 14:30,548,1,1,1.0,12318,1790,3,7,sharepoint
1298,1,7/1/2009 16:40,1710,2,1,6.099725839616175,12318,1790,2,7,sharepoint
1299,1,10/27/2009 23:37,971,2,0,6.099725839616175,12318,1790,2,11,sharepoint
1300,2,3/3/2009 11:28,3005,4,0,6.099725839616175,12318,1790,5,7,sharepoint
1301,2,3/16/2009 11:10,225,7,0,1.0,12318,1790,3,5,sharepoint
1302,2,3/16/2009 9:33,1956,1,0,6.099725839616175,12318,1790,4,10,sharepoint
1303,1,6/19/2009 8:46,218,1,0,6.099725839616175,12318,1790,1,5,sharepoint
1304,0,9/16/2009 8:28,169,1,0,6.099725839616175,12318,1790,4,6,sharepoint
1305,1,7/24/2009 14:59,4062,2,0,2.0,12318,1790,3,7,sharepoint
1306,2,8/1/2009 10:25,1069,2,0,6.099725839616175,12318,1790,3,5,sharepoint
1307,0,6/15/2009 8:28,190,1,0,0.0,12318,1790,3,9,
1308,3,3/31/2009 13:57,568,2,0,6.099725839616175,12318,1790,3,4,sharepoint
1309,1,2/4/2009 9:09,1150,3,0,6.099725839616175,12318,1790,3,5,sharepoint
1310,3,6/22/2009 9:57,587,6,0,1.0,5190,238949,1,11,
1312,0,5/24/2009 16:23,125,1,0,6.099725839616175,17787,7251,2,11,
1313,4,4/3/2009 16:40,7100,9,1,6.099725839616175,17803,37952,3,5,php
